region,aoi,shoreline_file,shoreline_path,row_number,dsas_date,date_column,date_method,source,source_method,pixel_er,pixel_er_method,mosaic_path,georef_er,georef_er_method,photoscale,cps,cps_method,dig_er,total_uncy,status,flag_reason
Auckland,OmokoritoBay,OmokoritoBay_28SEP1968.shp,Z:\Retrolens\Auckland\OmokoritoBay\Shorelines\OmokoritoBay_28SEP1968.shp,5,1968-09-28,Date,attribute table,RL,attribute table,1.81,attribute table:Pixel_Er,,2.9,attribute table:Georef_ER,,3,attribute table:CPS,0.97,3.553449028760649,READY,
Auckland,OmokoritoBay,OmokoritoBay_28SEP1968.shp,Z:\Retrolens\Auckland\OmokoritoBay\Shorelines\OmokoritoBay_28SEP1968.shp,6,1968-09-28,Date,attribute table,RL,attribute table,1.81,attribute table:Pixel_Er,,2.9,attribute table:Georef_ER,,3,attribute table:CPS,0.97,3.553449028760649,READY,
Auckland,OmokoritoBay,OmokoritoBay_28SEP1968.shp,Z:\Retrolens\Auckland\OmokoritoBay\Shorelines\OmokoritoBay_28SEP1968.shp,7,1968-09-28,Date,attribute table,RL,attribute table,1.81,attribute table:Pixel_Er,,2.9,attribute table:Georef_ER,,3,attribute table:CPS,0.97,3.553449028760649,READY,
Auckland,OmokoritoBay,OmokoritoBay_28SEP1968.shp,Z:\Retrolens\Auckland\OmokoritoBay\Shorelines\OmokoritoBay_28SEP1968.shp,8,1968-09-28,Date,attribute table,RL,attribute table,1.81,attribute table:Pixel_Er,,2.9,attribute table:Georef_ER,,3,attribute table:CPS,0.97,3.553449028760649,READY,
Auckland,OmokoritoBay,OmokoritoBay_28SEP1968.shp,Z:\Retrolens\Auckland\OmokoritoBay\Shorelines\OmokoritoBay_28SEP1968.shp,9,1968-09-28,Date,attribute table,RL,attribute table,1.81,attribute table:Pixel_Er,,2.9,attribute table:Georef_ER,,3,attribute table:CPS,0.97,3.553449028760649,READY,
Auckland,OmokoritoBay,OmokoritoBay_28SEP1968.shp,Z:\Retrolens\Auckland\OmokoritoBay\Shorelines\OmokoritoBay_28SEP1968.shp,10,1968-09-28,Date,attribute table,RL,attribute table,1.81,attribute table:Pixel_Er,,2.9,attribute table:Georef_ER,,3,attribute table:CPS,0.97,3.553449028760649,READY,
Auckland,OmokoritoBay,OmokoritoBay_28SEP1968.shp,Z:\Retrolens\Auckland\OmokoritoBay\Shorelines\OmokoritoBay_28SEP1968.shp,11,1968-09-28,Date,attribute table,RL,attribute table,1.81,attribute table:Pixel_Er,,2.9,attribute table:Georef_ER,,3,attribute table:CPS,0.97,3.553449028760649,READY,
Auckland,OmokoritoBay,OmokoritoBay_28SEP1968.shp,Z:\Retrolens\Auckland\OmokoritoBay\Shorelines\OmokoritoBay_28SEP1968.shp,12,1968-09-28,Date,attribute table,RL,attribute table,1.81,attribute table:Pixel_Er,,2.9,attribute table:Georef_ER,,3,attribute table:CPS,0.97,3.553449028760649,READY,
Auckland,OmokoritoBay,OmokoritoBay_28SEP1968.shp,Z:\Retrolens\Auckland\OmokoritoBay\Shorelines\OmokoritoBay_28SEP1968.shp,13,1968-09-28,Date,attribute table,RL,attribute table,1.81,attribute table:Pixel_Er,,2.9,attribute table:Georef_ER,,3,attribute table:CPS,0.97,3.553449028760649,READY,
Auckland,OmokoritoBay,OmokoritoBay_28SEP1968.shp,Z:\Retrolens\Auckland\OmokoritoBay\Shorelines\OmokoritoBay_28SEP1968.shp,14,1968-09-28,Date,attribute table,RL,attribute table,1.81,attribute table:Pixel_Er,,2.9,attribute table:Georef_ER,,2,attribute table:CPS,0.73,3.49556862327147,READY,
Auckland,OrongoPoint,OrongoPoint_29JUN2011.shp,Z:\Retrolens\Auckland\OrongoPoint\Shorelines\OrongoPoint_29JUN2011.shp,0,2011-06-29,Date,attribute table,LDS,attribute table,0.5,attribute table:Pixel_Er,,0.0,attribute table:Georef_ER,,3,attribute table:CPS,0.97,1.091283647820309,READY,
Auckland,OrongoPoint,OrongoPoint_29JUN2011.shp,Z:\Retrolens\Auckland\OrongoPoint\Shorelines\OrongoPoint_29JUN2011.shp,1,2011-06-29,Date,attribute table,LDS,attribute table,0.5,attribute table:Pixel_Er,,0.0,attribute table:Georef_ER,,3,attribute table:CPS,0.97,1.091283647820309,READY,
Auckland,OrongoPoint,OrongoPoint_29JUN2011.shp,Z:\Retrolens\Auckland\OrongoPoint\Shorelines\OrongoPoint_29JUN2011.shp,2,2011-06-29,Date,attribute table,LDS,attribute table,0.5,attribute table:Pixel_Er,,0.0,attribute table:Georef_ER,,3,attribute table:CPS,0.97,1.091283647820309,READY,
Auckland,OrongoPoint,OrongoPoint_29JUN2011.shp,Z:\Retrolens\Auckland\OrongoPoint\Shorelines\OrongoPoint_29JUN2011.shp,3,2011-06-29,Date,attribute table,LDS,attribute table,0.5,attribute table:Pixel_Er,,0.0,attribute table:Georef_ER,,3,attribute table:CPS,0.97,1.091283647820309,READY,
Auckland,OrongoPoint,OrongoPoint_29JUN2011.shp,Z:\Retrolens\Auckland\OrongoPoint\Shorelines\OrongoPoint_29JUN2011.shp,4,2011-06-29,Date,attribute table,LDS,attribute table,0.5,attribute table:Pixel_Er,,0.0,attribute table:Georef_ER,,3,attribute table:CPS,0.97,1.091283647820309,READY,
Auckland,OrongoPoint,OrongoPoint_29JUN2011.shp,Z:\Retrolens\Auckland\OrongoPoint\Shorelines\OrongoPoint_29JUN2011.shp,5,2011-06-29,Date,attribute table,LDS,attribute table,0.5,attribute table:Pixel_Er,,0.0,attribute table:Georef_ER,,3,attribute table:CPS,0.97,1.091283647820309,READY,
Auckland,OrongoPoint,OrongoPoint_29JUN2011.shp,Z:\Retrolens\Auckland\OrongoPoint\Shorelines\OrongoPoint_29JUN2011.shp,6,2011-06-29,Date,attribute table,LDS,attribute table,0.5,attribute table:Pixel_Er,,0.0,attribute table:Georef_ER,,3,attribute table:CPS,0.97,1.091283647820309,READY,
Auckland,OrongoPoint,OrongoPoint_29JUN2011.shp,Z:\Retrolens\Auckland\OrongoPoint\Shorelines\OrongoPoint_29JUN2011.shp,7,2011-06-29,Date,attribute table,LDS,attribute table,0.5,attribute table:Pixel_Er,,0.0,attribute table:Georef_ER,,3,attribute table:CPS,0.97,1.091283647820309,READY,
Auckland,OrongoPoint,OrongoPoint_29JUN2011.shp,Z:\Retrolens\Auckland\OrongoPoint\Shorelines\OrongoPoint_29JUN2011.shp,8,2011-06-29,Date,attribute table,LDS,attribute table,0.5,attribute table:Pixel_Er,,0.0,attribute table:Georef_ER,,3,attribute table:CPS,0.97,1.091283647820309,READY,
Auckland,OrongoPoint,OrongoPoint_29JUN2011.shp,Z:\Retrolens\Auckland\OrongoPoint\Shorelines\OrongoPoint_29JUN2011.shp,9,2011-06-29,Date,attribute table,LDS,attribute table,0.5,attribute table:Pixel_Er,,0.0,attribute table:Georef_ER,,3,attribute table:CPS,0.97,1.091283647820309,READY,
Auckland,OrongoPoint,OrongoPoint_17JAN2022.shp,Z:\Retrolens\Auckland\OrongoPoint\Shorelines\OrongoPoint_17JAN2022.shp,0,2022-01-17,Date,attribute table,LDS,attribute table,0.075,attribute table:Pixel_Er,,0.0,attribute table:Georef_ER,,2,attribute table:CPS,0.73,0.7338426261808454,READY,
Auckland,OrongoPoint,OrongoPoint_17JAN2022.shp,Z:\Retrolens\Auckland\OrongoPoint\Shorelines\OrongoPoint_17JAN2022.shp,1,2022-01-17,Date,attribute table,LDS,attribute table,0.075,attribute table:Pixel_Er,,0.0,attribute table:Georef_ER,,2,attribute table:CPS,0.73,0.7338426261808454,READY,
Auckland,OrongoPoint,OrongoPoint_17JAN2022.shp,Z:\Retrolens\Auckland\OrongoPoint\Shorelines\OrongoPoint_17JAN2022.shp,2,2022-01-17,Date,attribute table,LDS,attribute table,0.075,attribute table:Pixel_Er,,0.0,attribute table:Georef_ER,,2,attribute table:CPS,0.73,0.7338426261808454,READY,
Auckland,OrongoPoint,OrongoPoint_17JAN2022.shp,Z:\Retrolens\Auckland\OrongoPoint\Shorelines\OrongoPoint_17JAN2022.shp,3,2022-01-17,Date,attribute table,LDS,attribute table,0.075,attribute table:Pixel_Er,,0.0,attribute table:Georef_ER,,2,attribute table:CPS,0.73,0.7338426261808454,READY,
Auckland,OrongoPoint,OrongoPoint_17JAN2022.shp,Z:\Retrolens\Auckland\OrongoPoint\Shorelines\OrongoPoint_17JAN2022.shp,4,2022-01-17,Date,attribute table,LDS,attribute table,0.075,attribute table:Pixel_Er,,0.0,attribute table:Georef_ER,,2,attribute table:CPS,0.73,0.7338426261808454,READY,
Auckland,OrongoPoint,OrongoPoint_17JAN2022.shp,Z:\Retrolens\Auckland\OrongoPoint\Shorelines\OrongoPoint_17JAN2022.shp,5,2022-01-17,Date,attribute table,LDS,attribute table,0.075,attribute table:Pixel_Er,,0.0,attribute table:Georef_ER,,2,attribute table:CPS,0.73,0.7338426261808454,READY,
Auckland,OrongoPoint,OrongoPoint_17JAN2022.shp,Z:\Retrolens\Auckland\OrongoPoint\Shorelines\OrongoPoint_17JAN2022.shp,6,2022-01-17,Date,attribute table,LDS,attribute table,0.075,attribute table:Pixel_Er,,0.0,attribute table:Georef_ER,,3,attribute table:CPS,0.97,0.9728951639308318,READY,
Auckland,OrongoPoint,OrongoPoint_17JAN2022.shp,Z:\Retrolens\Auckland\OrongoPoint\Shorelines\OrongoPoint_17JAN2022.shp,7,2022-01-17,Date,attribute table,LDS,attribute table,0.075,attribute table:Pixel_Er,,0.0,attribute table:Georef_ER,,3,attribute table:CPS,0.97,0.9728951639308318,READY,
Auckland,OrongoPoint,OrongoPoint_02SEP1982.shp,Z:\Retrolens\Auckland\OrongoPoint\Shorelines\OrongoPoint_02SEP1982.shp,0,1982-09-02,Date,attribute table,RL,attribute table,0.75,attribute table:Pixel_Er,,2.43,attribute table:Georef_ER,,3,attribute table:CPS,0.97,2.721819244549498,READY,
Auckland,OrongoPoint,OrongoPoint_02SEP1982.shp,Z:\Retrolens\Auckland\OrongoPoint\Shorelines\OrongoPoint_02SEP1982.shp,1,1982-09-02,Date,attribute table,RL,attribute table,0.75,attribute table:Pixel_Er,,2.43,attribute table:Georef_ER,,3,attribute table:CPS,0.97,2.721819244549498,READY,
Auckland,OrongoPoint,OrongoPoint_02SEP1982.shp,Z:\Retrolens\Auckland\OrongoPoint\Shorelines\OrongoPoint_02SEP1982.shp,2,1982-09-02,Date,attribute table,RL,attribute table,0.75,attribute table:Pixel_Er,,2.43,attribute table:Georef_ER,,3,attribute table:CPS,0.97,2.721819244549498,READY,
Auckland,OrongoPoint,OrongoPoint_02SEP1982.shp,Z:\Retrolens\Auckland\OrongoPoint\Shorelines\OrongoPoint_02SEP1982.shp,3,1982-09-02,Date,attribute table,RL,attribute table,0.75,attribute table:Pixel_Er,,2.43,attribute table:Georef_ER,,3,attribute table:CPS,0.97,2.721819244549498,READY,
Auckland,OrongoPoint,OrongoPoint_02SEP1982.shp,Z:\Retrolens\Auckland\OrongoPoint\Shorelines\OrongoPoint_02SEP1982.shp,4,1982-09-02,Date,attribute table,RL,attribute table,0.75,attribute table:Pixel_Er,,2.43,attribute table:Georef_ER,,3,attribute table:CPS,0.97,2.721819244549498,READY,
Auckland,OrongoPoint,OrongoPoint_02SEP1982.shp,Z:\Retrolens\Auckland\OrongoPoint\Shorelines\OrongoPoint_02SEP1982.shp,5,1982-09-02,Date,attribute table,RL,attribute table,0.75,attribute table:Pixel_Er,,2.43,attribute table:Georef_ER,,3,attribute table:CPS,0.97,2.721819244549498,READY,
Auckland,OrongoPoint,OrongoPoint_14OCT1966.shp,Z:\Retrolens\Auckland\OrongoPoint\Shorelines\OrongoPoint_14OCT1966.shp,0,1966-10-14,Date,attribute table,RL,attribute table,1.89,attribute table:Pixel_Er,,2.9,attribute table:Georef_ER,,2,attribute table:CPS,0.73,3.5376545902617456,READY,
Auckland,OrongoPoint,OrongoPoint_14OCT1966.shp,Z:\Retrolens\Auckland\OrongoPoint\Shorelines\OrongoPoint_14OCT1966.shp,1,1966-10-14,Date,attribute table,RL,attribute table,1.89,attribute table:Pixel_Er,,2.9,attribute table:Georef_ER,,2,attribute table:CPS,0.73,3.5376545902617456,READY,
Auckland,OrongoPoint,OrongoPoint_14OCT1966.shp,Z:\Retrolens\Auckland\OrongoPoint\Shorelines\OrongoPoint_14OCT1966.shp,2,1966-10-14,Date,attribute table,RL,attribute table,1.89,attribute table:Pixel_Er,,2.9,attribute table:Georef_ER,,2,attribute table:CPS,0.73,3.5376545902617456,READY,
Auckland,OrongoPoint,OrongoPoint_14OCT1966.shp,Z:\Retrolens\Auckland\OrongoPoint\Shorelines\OrongoPoint_14OCT1966.shp,3,1966-10-14,Date,attribute table,RL,attribute table,1.89,attribute table:Pixel_Er,,2.9,attribute table:Georef_ER,,2,attribute table:CPS,0.73,3.5376545902617456,READY,
Auckland,OrongoPoint,OrongoPoint_14OCT1966.shp,Z:\Retrolens\Auckland\OrongoPoint\Shorelines\OrongoPoint_14OCT1966.shp,4,1966-10-14,Date,attribute table,RL,attribute table,1.89,attribute table:Pixel_Er,,2.9,attribute table:Georef_ER,,2,attribute table:CPS,0.73,3.5376545902617456,READY,
Auckland,OrongoPoint,OrongoPoint_14OCT1966.shp,Z:\Retrolens\Auckland\OrongoPoint\Shorelines\OrongoPoint_14OCT1966.shp,5,1966-10-14,Date,attribute table,RL,attribute table,1.89,attribute table:Pixel_Er,,2.9,attribute table:Georef_ER,,2,attribute table:CPS,0.73,3.5376545902617456,READY,
Auckland,OrongoPoint,OrongoPoint_14OCT1966.shp,Z:\Retrolens\Auckland\OrongoPoint\Shorelines\OrongoPoint_14OCT1966.shp,6,1966-10-14,Date,attribute table,RL,attribute table,1.89,attribute table:Pixel_Er,,2.9,attribute table:Georef_ER,,2,attribute table:CPS,0.73,3.5376545902617456,READY,
Auckland,OrongoPoint,OrongoPoint_14OCT1966.shp,Z:\Retrolens\Auckland\OrongoPoint\Shorelines\OrongoPoint_14OCT1966.shp,7,1966-10-14,Date,attribute table,RL,attribute table,1.89,attribute table:Pixel_Er,,2.9,attribute table:Georef_ER,,2,attribute table:CPS,0.73,3.5376545902617456,READY,
Auckland,OrongoPoint,OrongoPoint_16DEC1976.shp,Z:\Retrolens\Auckland\OrongoPoint\Shorelines\OrongoPoint_16DEC1976.shp,0,1976-12-16,Date,attribute table,RL,attribute table,1.36,attribute table:Pixel_Er,,2.9,attribute table:Georef_ER,,3,attribute table:CPS,0.97,3.3467148070906787,READY,
Auckland,OrongoPoint,OrongoPoint_16DEC1976.shp,Z:\Retrolens\Auckland\OrongoPoint\Shorelines\OrongoPoint_16DEC1976.shp,1,1976-12-16,Date,attribute table,RL,attribute table,1.36,attribute table:Pixel_Er,,2.9,attribute table:Georef_ER,,3,attribute table:CPS,0.97,3.3467148070906787,READY,
Auckland,OrongoPoint,OrongoPoint_16DEC1976.shp,Z:\Retrolens\Auckland\OrongoPoint\Shorelines\OrongoPoint_16DEC1976.shp,2,1976-12-16,Date,attribute table,RL,attribute table,1.36,attribute table:Pixel_Er,,2.9,attribute table:Georef_ER,,3,attribute table:CPS,0.97,3.3467148070906787,READY,
Auckland,OrongoPoint,OrongoPoint_16DEC1976.shp,Z:\Retrolens\Auckland\OrongoPoint\Shorelines\OrongoPoint_16DEC1976.shp,3,1976-12-16,Date,attribute table,RL,attribute table,1.36,attribute table:Pixel_Er,,2.9,attribute table:Georef_ER,,3,attribute table:CPS,0.97,3.3467148070906787,READY,
Auckland,OrongoPoint,OrongoPoint_16DEC1976.shp,Z:\Retrolens\Auckland\OrongoPoint\Shorelines\OrongoPoint_16DEC1976.shp,4,1976-12-16,Date,attribute table,RL,attribute table,1.36,attribute table:Pixel_Er,,2.9,attribute table:Georef_ER,,3,attribute table:CPS,0.97,3.3467148070906787,READY,
Auckland,OrongoPoint,OrongoPoint_16DEC1976.shp,Z:\Retrolens\Auckland\OrongoPoint\Shorelines\OrongoPoint_16DEC1976.shp,5,1976-12-16,Date,attribute table,RL,attribute table,1.36,attribute table:Pixel_Er,,2.9,attribute table:Georef_ER,,3,attribute table:CPS,0.97,3.3467148070906787,READY,
Auckland,OrongoPoint,OrongoPoint_16DEC1976.shp,Z:\Retrolens\Auckland\OrongoPoint\Shorelines\OrongoPoint_16DEC1976.shp,6,1976-12-16,Date,attribute table,RL,attribute table,1.36,attribute table:Pixel_Er,,2.9,attribute table:Georef_ER,,3,attribute table:CPS,0.97,3.3467148070906787,READY,
Auckland,OrongoPoint,OrongoPoint_16DEC1976.shp,Z:\Retrolens\Auckland\OrongoPoint\Shorelines\OrongoPoint_16DEC1976.shp,7,1976-12-16,Date,attribute table,RL,attribute table,1.36,attribute table:Pixel_Er,,2.9,attribute table:Georef_ER,,3,attribute table:CPS,0.97,3.3467148070906787,READY,
Auckland,OrongoPoint,OrongoPoint_29FEB1992.shp,Z:\Retrolens\Auckland\OrongoPoint\Shorelines\OrongoPoint_29FEB1992.shp,0,1992-02-29,Date,attribute table,RL,attribute table,0.75,attribute table:Pixel_Er,,2.43,attribute table:Georef_ER,,3,attribute table:CPS,0.97,2.721819244549498,READY,
Auckland,OrongoPoint,OrongoPoint_29FEB1992.shp,Z:\Retrolens\Auckland\OrongoPoint\Shorelines\OrongoPoint_29FEB1992.shp,1,1992-02-29,Date,attribute table,RL,attribute table,0.75,attribute table:Pixel_Er,,2.43,attribute table:Georef_ER,,3,attribute table:CPS,0.97,2.721819244549498,READY,
Auckland,OrongoPoint,OrongoPoint_29FEB1992.shp,Z:\Retrolens\Auckland\OrongoPoint\Shorelines\OrongoPoint_29FEB1992.shp,2,1992-02-29,Date,attribute table,RL,attribute table,0.75,attribute table:Pixel_Er,,2.43,attribute table:Georef_ER,,3,attribute table:CPS,0.97,2.721819244549498,READY,
Auckland,OrongoPoint,OrongoPoint_29FEB1992.shp,Z:\Retrolens\Auckland\OrongoPoint\Shorelines\OrongoPoint_29FEB1992.shp,3,1992-02-29,Date,attribute table,RL,attribute table,0.75,attribute table:Pixel_Er,,2.43,attribute table:Georef_ER,,3,attribute table:CPS,0.97,2.721819244549498,READY,
Auckland,OrongoPoint,OrongoPoint_04DEC1973.shp,Z:\Retrolens\Auckland\OrongoPoint\Shorelines\OrongoPoint_04DEC1973.shp,0,1973-12-04,Date,attribute table,RL,attribute table,0.8,attribute table:Pixel_Er,,2.43,attribute table:Georef_ER,,2,attribute table:CPS,0.73,2.6604135016948023,READY,
Auckland,OrongoPoint,OrongoPoint_04DEC1973.shp,Z:\Retrolens\Auckland\OrongoPoint\Shorelines\OrongoPoint_04DEC1973.shp,1,1973-12-04,Date,attribute table,RL,attribute table,0.8,attribute table:Pixel_Er,,2.43,attribute table:Georef_ER,,2,attribute table:CPS,0.73,2.6604135016948023,READY,
Auckland,OrongoPoint,OrongoPoint_04DEC1973.shp,Z:\Retrolens\Auckland\OrongoPoint\Shorelines\OrongoPoint_04DEC1973.shp,2,1973-12-04,Date,attribute table,RL,attribute table,0.8,attribute table:Pixel_Er,,2.43,attribute table:Georef_ER,,2,attribute table:CPS,0.73,2.6604135016948023,READY,
Auckland,OrongoPoint,OrongoPoint_04DEC1973.shp,Z:\Retrolens\Auckland\OrongoPoint\Shorelines\OrongoPoint_04DEC1973.shp,3,1973-12-04,Date,attribute table,RL,attribute table,0.8,attribute table:Pixel_Er,,2.43,attribute table:Georef_ER,,2,attribute table:CPS,0.73,2.6604135016948023,READY,
Auckland,PollenIsland,PollenIsland_shoreline.shp,Z:\Retrolens\Auckland\PollenIsland\Shorelines\PollenIsland_shoreline.shp,0,1955-09-09,DSAS_Date,attribute table,RL,attribute table,0.500231136407934,gml-sidecar:stack-exact-date:1955-09-09:PollenIsland_1955Sep09.jp2,Z:\Retrolens\Auckland\PollenIsland\Stack\PollenIsland_1955Sep09.jp2,2.09,attribute table:Georef_ER,,1,defaulted to CPS=1,0.43,2.1916275207781024,READY,
Auckland,PollenIsland,PollenIsland_shoreline.shp,Z:\Retrolens\Auckland\PollenIsland\Shorelines\PollenIsland_shoreline.shp,1,1955-09-09,DSAS_Date,attribute table,RL,attribute table,0.500231136407934,gml-sidecar:stack-exact-date:1955-09-09:PollenIsland_1955Sep09.jp2,Z:\Retrolens\Auckland\PollenIsland\Stack\PollenIsland_1955Sep09.jp2,2.09,attribute table:Georef_ER,,1,defaulted to CPS=1,0.43,2.1916275207781024,READY,
Auckland,PollenIsland,PollenIsland_shoreline.shp,Z:\Retrolens\Auckland\PollenIsland\Shorelines\PollenIsland_shoreline.shp,2,1955-09-09,DSAS_Date,attribute table,RL,attribute table,0.500231136407934,gml-sidecar:stack-exact-date:1955-09-09:PollenIsland_1955Sep09.jp2,Z:\Retrolens\Auckland\PollenIsland\Stack\PollenIsland_1955Sep09.jp2,2.09,attribute table:Georef_ER,,1,defaulted to CPS=1,0.43,2.1916275207781024,READY,
Auckland,PollenIsland,PollenIsland_shoreline.shp,Z:\Retrolens\Auckland\PollenIsland\Shorelines\PollenIsland_shoreline.shp,3,1955-09-09,DSAS_Date,attribute table,RL,attribute table,0.500231136407934,gml-sidecar:stack-exact-date:1955-09-09:PollenIsland_1955Sep09.jp2,Z:\Retrolens\Auckland\PollenIsland\Stack\PollenIsland_1955Sep09.jp2,2.09,attribute table:Georef_ER,,1,defaulted to CPS=1,0.43,2.1916275207781024,READY,
Auckland,PollenIsland,PollenIsland_shoreline.shp,Z:\Retrolens\Auckland\PollenIsland\Shorelines\PollenIsland_shoreline.shp,4,1955-09-09,DSAS_Date,attribute table,RL,attribute table,0.500231136407934,gml-sidecar:stack-exact-date:1955-09-09:PollenIsland_1955Sep09.jp2,Z:\Retrolens\Auckland\PollenIsland\Stack\PollenIsland_1955Sep09.jp2,2.09,attribute table:Georef_ER,,1,defaulted to CPS=1,0.43,2.1916275207781024,READY,
Auckland,PollenIsland,PollenIsland_shoreline.shp,Z:\Retrolens\Auckland\PollenIsland\Shorelines\PollenIsland_shoreline.shp,5,1955-09-09,DSAS_Date,attribute table,RL,attribute table,0.500231136407934,gml-sidecar:stack-exact-date:1955-09-09:PollenIsland_1955Sep09.jp2,Z:\Retrolens\Auckland\PollenIsland\Stack\PollenIsland_1955Sep09.jp2,2.09,attribute table:Georef_ER,,1,defaulted to CPS=1,0.43,2.1916275207781024,READY,
Auckland,PollenIsland,PollenIsland_shoreline.shp,Z:\Retrolens\Auckland\PollenIsland\Shorelines\PollenIsland_shoreline.shp,6,1955-09-09,DSAS_Date,attribute table,RL,attribute table,0.500231136407934,gml-sidecar:stack-exact-date:1955-09-09:PollenIsland_1955Sep09.jp2,Z:\Retrolens\Auckland\PollenIsland\Stack\PollenIsland_1955Sep09.jp2,2.09,attribute table:Georef_ER,,1,defaulted to CPS=1,0.43,2.1916275207781024,READY,
Auckland,PollenIsland,PollenIsland_shoreline.shp,Z:\Retrolens\Auckland\PollenIsland\Shorelines\PollenIsland_shoreline.shp,7,1955-09-09,DSAS_Date,attribute table,RL,attribute table,0.500231136407934,gml-sidecar:stack-exact-date:1955-09-09:PollenIsland_1955Sep09.jp2,Z:\Retrolens\Auckland\PollenIsland\Stack\PollenIsland_1955Sep09.jp2,2.09,attribute table:Georef_ER,,1,defaulted to CPS=1,0.43,2.1916275207781024,READY,
Auckland,PollenIsland,PollenIsland_shoreline.shp,Z:\Retrolens\Auckland\PollenIsland\Shorelines\PollenIsland_shoreline.shp,8,1955-09-09,DSAS_Date,attribute table,RL,attribute table,0.500231136407934,gml-sidecar:stack-exact-date:1955-09-09:PollenIsland_1955Sep09.jp2,Z:\Retrolens\Auckland\PollenIsland\Stack\PollenIsland_1955Sep09.jp2,2.09,attribute table:Georef_ER,,1,defaulted to CPS=1,0.43,2.1916275207781024,READY,
Auckland,PollenIsland,PollenIsland_shoreline.shp,Z:\Retrolens\Auckland\PollenIsland\Shorelines\PollenIsland_shoreline.shp,9,1955-09-09,DSAS_Date,attribute table,RL,attribute table,0.500231136407934,gml-sidecar:stack-exact-date:1955-09-09:PollenIsland_1955Sep09.jp2,Z:\Retrolens\Auckland\PollenIsland\Stack\PollenIsland_1955Sep09.jp2,2.09,attribute table:Georef_ER,,1,defaulted to CPS=1,0.43,2.1916275207781024,READY,
Auckland,PollenIsland,PollenIsland_shoreline.shp,Z:\Retrolens\Auckland\PollenIsland\Shorelines\PollenIsland_shoreline.shp,10,1955-09-09,DSAS_Date,attribute table,RL,attribute table,0.500231136407934,gml-sidecar:stack-exact-date:1955-09-09:PollenIsland_1955Sep09.jp2,Z:\Retrolens\Auckland\PollenIsland\Stack\PollenIsland_1955Sep09.jp2,2.09,attribute table:Georef_ER,,1,defaulted to CPS=1,0.43,2.1916275207781024,READY,
Auckland,PollenIsland,PollenIsland_shoreline.shp,Z:\Retrolens\Auckland\PollenIsland\Shorelines\PollenIsland_shoreline.shp,11,1955-09-09,DSAS_Date,attribute table,RL,attribute table,0.500231136407934,gml-sidecar:stack-exact-date:1955-09-09:PollenIsland_1955Sep09.jp2,Z:\Retrolens\Auckland\PollenIsland\Stack\PollenIsland_1955Sep09.jp2,2.09,attribute table:Georef_ER,,1,defaulted to CPS=1,0.43,2.1916275207781024,READY,
